code_magasin|identifiant_produit|ca
06872|E9E4339F53|528.4199999999997
06872|8D60DCE9B6|357.98999999999995
06872|299EA20198|315.18
06872|72093D03D4|307.8899999999996
06872|C63DF2D5BA|304.4599999999999
06872|ECB817A406|302.6799999999999
06872|12F078CD70|258.67999999999984
06872|13E500EE46|257.1000000000002
06872|A1C389E241|240.26000000000005
06872|E3D177CBE2|228.56000000000012
06872|2DA007158B|221.0
06872|9B2C50CC08|209.29999999999993
06872|24D27560E0|203.31999999999994
06872|0E49C52673|200.89000000000001
06872|FD95B10FC9|199.95999999999998
06872|3CD42BDD53|193.88999999999993
06872|A2353C3A64|185.75999999999996
06872|633621D295|181.69000000000005
06872|D6E12D7D99|178.10999999999996
06872|FD62B951BC|169.49999999999994
06872|3B034AE453|159.98000000000002
06872|016780CFF1|159.62999999999997
06872|035FD48599|155.39999999999998
06872|021A6CD261|151.43
06872|74FD322B22|150.75
06872|00EC90AA49|150.55
06872|32B046F08C|147.56000000000006
06872|5CD4CB4888|145.42999999999995
06872|84CF154B88|144.99
06872|C03DD923F0|139.36000000000007
06872|B3D2B31F35|139.00000000000003
06872|198B05D859|136.65000000000003
06872|F70EE792FC|131.32000000000002
06872|5DD10AD329|131.05
06872|DFFB3D8C43|130.50000000000003
06872|54C119533D|130.26000000000002
06872|01A1EAE19A|129.66000000000003
06872|02D9CC93F3|129.25999999999996
06872|2B5805890C|129.08
06872|DEE8CED9B6|128.68999999999997
06872|61C4ECE3F1|128.16000000000003
06872|777A34AC42|127.81999999999998
06872|ED25AF7CA1|125.92999999999996
06872|C41B4B22A1|124.22000000000006
06872|2EC2D3F87D|121.77999999999994
06872|4BF4B61F9D|121.55
06872|71D7161349|121.22999999999996
06872|AE1277327A|120.83000000000001
06872|0B34028D29|119.83000000000001
06872|C8F90F8A7E|119.16999999999999
06872|44F6A3D8DA|119.02000000000007
06872|D8A6D0A1D0|115.64999999999996
06872|AFF0DED122|115.17999999999999
06872|E752053743|114.86000000000001
06872|4650DDDA7D|114.55000000000001
06872|AAED2578D6|114.21000000000002
06872|5822B794B3|111.83999999999997
06872|E08F35A712|111.46999999999998
06872|A4DF03E731|110.97000000000003
06872|56489989E0|109.47999999999996
06872|EE8B8EB5A9|108.89999999999999
06872|E47D074646|108.01999999999998
06872|D9FD8AC3D7|107.79999999999998
06872|CC02C86D24|107.23000000000002
06872|D65F2B36C3|106.18
06872|03A522EC13|105.64
06872|9E2BF55C6C|105.24999999999999
06872|233C85AB95|104.92000000000002
06872|57CE37DBCC|104.80000000000001
06872|CACCE8C4A1|102.74000000000001
06872|49E17B24DB|102.19999999999997
06872|7EC422B319|101.64000000000001
06872|2F641DA5BB|100.34000000000003
06872|47E9DD965D|99.54999999999998
06872|30D7EB24D5|98.79000000000002
06872|71573EC443|98.79000000000002
06872|02FB0853D4|97.69999999999997
06872|8335476C56|97.66000000000003
06872|FB7142DFA3|97.10000000000002
06872|E6F763221D|96.71999999999998
06872|0037ECD422|96.60000000000005
06872|0F1C696DB2|96.56000000000003
06872|CC15E8CA50|96.3
06872|B7DAA2655B|95.99000000000001
06872|B7B370F352|95.65
06872|3636279FEF|95.0
06872|7B133B3FE9|94.53000000000003
06872|E93BA2EC02|94.30000000000001
06872|DEC2F13E54|93.84999999999998
06872|35CDBE3A90|92.99999999999999
06872|0DECCE7B57|92.60000000000001
06872|982F6626FC|91.81000000000002
06872|B989B8F2A1|90.46999999999998
06872|F9E3B9E07E|90.13
06872|29E3AA3D4E|89.97999999999999
06872|5E5AB8CD23|89.30000000000001
06872|242FFD3C14|89.11999999999998
06872|43F64175FC|88.20000000000002
06872|25833A42D9|88.01000000000002
06872|3E4F44494E|87.30000000000001
