code_magasin|identifiant_produit|ca
07767|CBA49C0630|1200.8999999999996
07767|ECB817A406|987.4699999999999
07767|9B167FE5E9|979.4400000000018
07767|FCF015F50D|974.7800000000009
07767|4B09B6BD8D|792.5100000000002
07767|69986DAC70|731.6200000000001
07767|FAD19DA8C4|710.5600000000003
07767|7B03EEFA92|662.8900000000001
07767|9343DE5C5A|657.51
07767|DAF5678753|576.6800000000001
07767|C33712B4F3|534.0499999999997
07767|10038E2939|487.4199999999998
07767|BC11C10B82|463.50999999999993
07767|02D51CF49F|463.1299999999998
07767|AEF332A9EA|434.1299999999995
07767|18558890EE|432.5000000000001
07767|7336CDEE89|432.22000000000025
07767|21F83E1A7B|404.1100000000002
07767|82B1A3C907|393.41999999999973
07767|260E7476E9|383.71
07767|BB126572F0|374.74
07767|D6E12D7D99|371.88000000000005
07767|226F1FA5C6|370.79000000000025
07767|C3ED210272|370.45000000000005
07767|5C1EDF87C5|366.68000000000023
07767|3257CC4F5D|363.47
07767|0DECCE7B57|358.48999999999967
07767|A061565DFC|358.30999999999995
07767|2CA084C5DF|357.63000000000005
07767|F13F6841B0|348.53999999999985
07767|60A4B9CBAD|346.97999999999996
07767|8EABFE3A2A|343.56000000000006
07767|048A3FDE4D|339.89999999999986
07767|B2F35902E8|335.07000000000005
07767|04F3F2B091|334.9899999999999
07767|0FCA3E21B0|334.8
07767|2888DB5379|324.84999999999997
07767|1EFB170E4D|316.69
07767|5757FA09FA|315.3200000000003
07767|1E8BA87554|311.4099999999999
07767|6F081E2F61|310.02
07767|34E120DE5B|307.11
07767|0DBC34AFE4|306.71999999999986
07767|1DF4020081|305.98
07767|9B9C5DCAA5|302.3800000000001
07767|3CD42BDD53|301.09000000000003
07767|C63DF2D5BA|294.0
07767|C268C52A63|292.8599999999999
07767|EA0B18E0DB|292.4
07767|1AB83324FA|283.00999999999993
07767|000654489B|280.94999999999993
07767|A9533F1B6D|280.44000000000005
07767|A5447EA3B8|279.6499999999999
07767|36EB54F5C3|279.14
07767|016780CFF1|276.43
07767|1025A8B5CB|276.1200000000001
07767|93562C4ED5|274.71
07767|9EAEC09338|272.83
07767|0B7962F4AA|271.5100000000001
07767|FC4033A921|271.1700000000002
07767|8BA2C80D81|270.3499999999999
07767|C52EC0E397|265.4499999999998
07767|08AF7A9810|263.65
07767|63E0D158CD|261.81999999999994
07767|68417E95B8|260.7399999999999
07767|8137E2CE4D|259.46
07767|CC2CEFEDBB|259.43000000000006
07767|4237AC1F31|259.0599999999999
07767|21622FB705|248.5200000000001
07767|4DFD1E0168|246.35
07767|25CF09720B|245.93000000000004
07767|EA7DDA7550|243.32000000000005
07767|15B37B367D|239.9399999999999
07767|16409EAE70|235.32000000000005
07767|12425080AD|233.21999999999997
07767|BBB5FF2787|232.52
07767|E6EEE313DA|230.11999999999998
07767|D6AB851F39|229.80000000000004
07767|9B0E2C646B|228.34
07767|B1BE943346|227.81000000000003
07767|6294028D46|226.39000000000001
07767|D42059FFA7|225.51999999999995
07767|4176796A3B|225.31
07767|39B4FC4001|218.57000000000005
07767|0907186CB8|216.9000000000001
07767|A94943F323|215.54000000000002
07767|844FFB33FD|214.10999999999999
07767|E095685B79|213.90000000000006
07767|75D1F0658F|210.06000000000003
07767|32A2D6C876|209.10999999999996
07767|9012BB30EB|208.31
07767|69B8182DB2|207.84000000000006
07767|4892C99D45|207.02999999999994
07767|0388C9054C|206.92999999999998
07767|09B5444558|206.39999999999992
07767|A870F9134E|206.32999999999993
07767|A4CE95442D|204.98999999999998
07767|CAF705DC8C|204.17
07767|2B58CC6AD0|204.06000000000003
07767|76FDC684C5|203.28
