code_magasin|identifiant_produit|ca
11876|70210CC83B|2761.239999999995
11876|85E393632A|2286.8799999999846
11876|675D3B0071|1682.3999999999996
11876|33F8B18F21|1607.72
11876|37F61316CE|1462.310000000004
11876|EE5E6511F7|1446.4900000000036
11876|AD2310A79C|1403.0299999999984
11876|CA1CCEBBCC|1247.700000000003
11876|4F40964261|1099.1100000000006
11876|E415A2CE3C|953.4199999999996
11876|EC7E584D80|921.9899999999993
11876|85EE2F889E|738.8600000000005
11876|BE01893443|735.5699999999991
11876|91B96C9736|722.8799999999985
11876|1B09DE142B|697.8399999999999
11876|12937A2BE5|649.7599999999996
11876|BF52A5D610|640.7399999999993
11876|08861060A5|631.1600000000007
11876|1073F6DF5D|619.3200000000002
11876|012A236FBB|576.0499999999996
11876|A90F521BAA|564.3500000000014
11876|627E2EF7F9|562.7900000000006
11876|73C9D566AB|540.94
11876|3CD42BDD53|517.7300000000006
11876|992D378316|512.6800000000002
11876|331F558F89|485.24
11876|686C956144|483.28000000000037
11876|827CD5593C|483.06000000000034
11876|0D9900ED89|482.2999999999998
11876|E69B12F227|481.7399999999992
11876|22408BF8F7|480.64000000000044
11876|97F981870F|477.5200000000001
11876|29F2B3A18E|472.7499999999996
11876||465.56000000000006
11876|1E73A3ABD6|446.33999999999963
11876|81DDCB51F1|423.21000000000004
11876|14537CE2DD|418.42999999999967
11876|741597996F|418.1399999999996
11876|43DDFF958A|399.66999999999996
11876|C0E354B3F7|398.51000000000005
11876|29A04E9BEC|397.6100000000001
11876|8D8F6A5D8C|393.6400000000014
11876|3FE356E593|392.9899999999999
11876|35CDBE3A90|389.04000000000025
11876|746E0B1840|388.6799999999994
11876|73E22EEE5F|388.53999999999996
11876|C82FED035F|372.39999999999975
11876|A3437CAD1F|367.02000000000044
11876|958F971615|361.9900000000004
11876|55595ABC84|360.73999999999984
11876|836B0F0F4C|354.3199999999999
11876|D236767E48|353.3100000000004
11876|23BDB45D0C|352.8900000000002
11876|82046E7769|352.3500000000001
11876|6E7CA146F5|349.9300000000001
11876|8FDC183EE5|349.46999999999986
11876|12285FA66C|348.92999999999984
11876|FCDA06BA89|348.24999999999994
11876|C23C6FA8D0|345.67000000000024
11876|5BF9FF96DF|345.37999999999994
11876|2199C49B6D|329.8599999999998
11876|A8A6117F83|328.31999999999994
11876|E87AC2ED2F|326.37000000000006
11876|12F078CD70|323.3899999999998
11876|6FECB380CD|321.86
11876|F4F95871E7|317.5000000000001
11876|D5F649E350|316.0899999999999
11876|5232A90B3D|313.8100000000002
11876|A2A369E4B6|304.84999999999985
11876|B10C0674A6|304.42999999999984
11876|DDAD4BBDA0|303.8499999999998
11876|A2E03EF3D9|303.04999999999995
11876|BCF1C66A51|302.91000000000025
11876|1333D79990|300.3400000000001
11876|F3C62D6101|297.44000000000005
11876|2AE598D880|296.59000000000003
11876|277A51688B|295.48
11876|E2A6E2C2A9|294.9399999999999
11876|A6157E405D|290.05999999999995
11876|26E4353C14|287.5699999999999
11876|12861E50B4|287.3500000000001
11876|594C6621CE|286.92
11876|18558890EE|286.83999999999986
11876|F4ADD29B74|286.30000000000007
11876|F38F7DEDBA|285.84999999999985
11876|BE3DCA008A|283.6099999999998
11876|42AB75CC12|282.24
11876|CC20DE5DC4|279.77
11876|68574F95DF|279.6600000000002
11876|69691634F3|274.33
11876|A0948D5A88|273.5899999999998
11876|6FD44D1D57|271.53000000000003
11876|624E86DDBA|270.59
11876|4A473AF03F|266.35999999999996
11876|D17CB29195|264.2699999999999
11876|DE9C3A2434|261.6200000000002
11876|F692F38F49|261.10000000000014
11876|5BA4C008FB|260.74
11876|B65F89E259|259.03000000000003
11876|C4F9E7B837|258.7800000000002
