code_magasin|identifiant_produit|ca
21696|FD27BB8095|1358.3300000000008
21696|E0783548FE|358.2500000000004
21696|073BD438FD|184.32999999999996
21696|AA38C97CF5|170.7199999999999
21696|0F2624D054|137.54999999999998
21696|096E96F6F8|137.48000000000005
21696|C0E354B3F7|118.44999999999997
21696|4EEB996014|114.62000000000002
21696|9FF36F44A2|106.66000000000003
21696|4552E611A2|99.93
21696|EE5E6511F7|95.59
21696|518AF0DF2B|92.57
21696|8E9C41A053|83.66000000000003
21696|AC8FDFF70F|77.49
21696|A6157E405D|66.66000000000001
21696|0A0B14DF9F|64.7
21696|8D1C05345C|60.31999999999999
21696|A2CC018B67|58.61
21696|9177D23B25|57.9
21696|CC730168B4|57.88999999999998
21696|191E7D033E|55.92999999999999
21696|D27E955E66|55.37
21696|B0087B54E3|54.26
21696|D37B76EAC9|53.809999999999995
21696|827CD5593C|53.62999999999999
21696|D24707E9CA|52.25000000000001
21696|49F167E955|52.050000000000004
21696|BE3BC801FF|51.78
21696|226C4BE9DB|47.9
21696|D42911A0B5|47.339999999999996
21696|3CE8ED9802|47.230000000000004
21696|84695FD5B0|47.199999999999996
21696|242AEF5590|47.0
21696|E6D15E3B1B|46.61999999999999
21696|3CD42BDD53|44.449999999999996
21696|5C4E190F5B|44.370000000000005
21696|6FD44D1D57|41.3
21696|10D441C7D8|40.75
21696|28A3031AD6|39.91999999999997
21696|9661CA72D1|39.2
21696|D40A77FFB8|38.57000000000001
21696|017A9D20C2|38.45
21696|2C2A3CAA44|38.36
21696|58F3F55557|38.15
21696|29A04E9BEC|37.84
21696|49524DECD4|37.2
21696|373F52A90E|37.16
21696|12937A2BE5|36.99
21696|A5E0946B7D|36.80000000000001
21696|37873D8C64|36.25
21696|3CABB826D1|35.699999999999996
21696|41D47FDE67|35.49
21696|EB7B1E435E|35.4
21696|434F8A1BDE|34.88
21696|8506F5F639|34.66
21696|E732027DD1|34.559999999999995
21696|A2E03EF3D9|34.410000000000004
21696|1CE176EF7B|33.68
21696|3D8E834A27|33.53
21696|CA1CCEBBCC|33.42
21696|9A414589B8|33.16
21696|56A19942B7|33.05
21696|08E971DAD4|32.27
21696|56CB335CC3|32.06
21696|E31E0AF84F|31.860000000000003
21696|648CB6928E|31.199999999999996
21696|8234D1BBE4|31.080000000000002
21696|07C0F30F8B|30.540000000000006
21696|5822B794B3|30.48
21696|53E22CF159|30.31
21696|81DDCB51F1|29.94
21696|B79C531BDA|29.740000000000002
21696|6BFFE7923A|29.64
21696|71230F7A03|29.63
21696|A48D4E283B|29.6
21696|1322086709|29.47
21696|647A454CCB|29.320000000000004
21696|94A9D54817|29.32
21696|1073F6DF5D|28.680000000000003
21696|24C18A5019|28.580000000000005
21696|CF67B10318|28.53
21696|74AA1BED63|28.5
21696|A07F957688|28.349999999999998
21696|4FDCDA79AA|28.11
21696|B35F70A326|28.04
21696|11A92D97BC|28.0
21696|C4F9E7B837|27.75
21696|2CAC8E59E3|27.630000000000003
21696|AAA5431A8B|27.490000000000002
21696|A2733B6C1F|27.18
21696|0D0C7A7524|27.0
21696|2BD38B6EC1|26.86
21696|FA74691081|26.64
21696|C7B7377C63|26.64
21696|9D5CB4A231|26.61
21696|220104BB72|26.42
21696|561EB44640|26.4
21696|5BF9FF96DF|26.369999999999997
21696|65D38AE3E1|26.28
21696|E5B58E13F2|26.240000000000002
