code_magasin|identifiant_produit|ca
37208|EE5E6511F7|8297.29000000006
37208|33F8B18F21|4929.589999999985
37208|E415A2CE3C|4348.720000000006
37208|08861060A5|3645.3200000000015
37208|675D3B0071|3241.7699999999986
37208|FFB52FA183|3185.0900000000056
37208|CA1CCEBBCC|3077.150000000024
37208|6BD9FFC2F3|3075.3499999999613
37208|686C956144|3035.9099999999908
37208|EC7E584D80|2969.440000000007
37208|91B96C9736|2705.7799999999916
37208|1EAAF33EB8|2566.7699999999936
37208|4F40964261|2521.0100000000007
37208|69D7A88153|2307.0300000000084
37208|073BD438FD|2270.5299999999966
37208|615D02E9F2|2168.610000000004
37208|BF52A5D610|2156.1599999999926
37208|BCF1C66A51|1945.1199999999942
37208|3CD42BDD53|1737.9900000000061
37208|F38F7DEDBA|1722.1599999999974
37208|BE01893443|1708.7499999999973
37208|6672F6F341|1706.2999999999934
37208|012A236FBB|1646.3499999999988
37208|9C013B69E5|1556.050000000004
37208|81DDCB51F1|1548.779999999999
37208|37F61316CE|1493.4600000000007
37208|222DBD580A|1479.559999999995
37208|23BDB45D0C|1465.509999999999
37208|955EC927AE|1460.309999999997
37208|044FB680C6|1438.4400000000048
37208|12937A2BE5|1428.4900000000018
37208|4CC036828E|1415.3600000000038
37208|961B725BE4|1372.5500000000022
37208|14537CE2DD|1350.790000000001
37208|85EE2F889E|1342.0100000000014
37208|24D44990B5|1328.2699999999995
37208|594C6621CE|1323.7299999999993
37208|017A9D20C2|1316.2499999999964
37208|22BB18AC10|1300.1999999999948
37208|D8B99F7F5B|1297.6399999999994
37208|624E86DDBA|1278.2500000000043
37208|E0CD6618F7|1237.8400000000033
37208|AC094087B7|1222.9600000000003
37208|16756846E3|1220.8799999999962
37208|E61195E508|1197.0800000000029
37208|147182C4BC|1179.5699999999995
37208|69CB93FDB9|1159.3100000000013
37208|7973DE1630|1138.1099999999976
37208|C0E354B3F7|1124.7100000000014
37208|5BF9FF96DF|1088.439999999997
37208|DFFB3D8C43|1076.7500000000014
37208|38A9288463|1074.8899999999996
37208|8B70E0048E|1042.07
37208|5BA4C008FB|1032.1400000000003
37208|2B468DD2F7|1029.5900000000017
37208|CE0628A833|1025.170000000003
37208|D46A028A33|1005.4700000000022
37208|942FABCE61|1000.2599999999996
37208|A3437CAD1F|996.9400000000007
37208|94CE92AF36|991.5200000000046
37208|F5F11557DA|987.1699999999988
37208|F4ADD29B74|978.620000000001
37208|786C95A93E|970.0499999999989
37208|D27E955E66|963.3099999999977
37208|73E22EEE5F|960.810000000001
37208|63682AE7D3|955.4900000000008
37208|040C4BAE7F|950.7900000000002
37208|BC01A60859|947.7900000000005
37208|2E8BCB5612|936.9300000000002
37208|0A8277F9E1|934.2600000000001
37208|782CA2BB9A|924.68
37208|F2159A3386|922.1200000000016
37208|5673A981FB|916.0000000000031
37208|331F558F89|898.9200000000001
37208|E87AC2ED2F|896.8500000000005
37208|BD962109EC|896.2900000000009
37208|1073F6DF5D|892.5199999999985
37208|22CB002E79|878.0500000000013
37208|410EDE7B0C|875.4199999999998
37208|DC5C9FD7A5|874.7199999999991
37208|F1E6EA2031|874.7199999999989
37208|0D9900ED89|868.0499999999995
37208|29A04E9BEC|852.2699999999987
37208|1B82171B14|851.2000000000008
37208|A6F5B0B0D5|846.6900000000002
37208|94A9D54817|846.5099999999985
37208|21AAE3A92C|836.6699999999994
37208|8FDC183EE5|835.5600000000006
37208|52D0B74C8D|832.5499999999984
37208|6A2AE12222|827.4599999999995
37208|90F940F5DE|825.0300000000009
37208|D236767E48|821.0100000000008
37208|A8A6117F83|813.8900000000002
37208|0EDA863F2E|813.5399999999994
37208|5232A90B3D|800.05
37208|762AA39397|795.2100000000013
37208|0CAF44B4C1|792.7400000000004
37208|9E672FEAA9|787.1999999999999
37208|6FECB380CD|783.6499999999967
37208|0832FB4F25|772.9899999999996
