code_magasin|identifiant_produit|ca
69041|FD27BB8095|3935.359999999993
69041|073BD438FD|506.1899999999994
69041|096E96F6F8|371.78000000000037
69041|4552E611A2|353.71999999999963
69041|0F2624D054|306.07000000000016
69041|D2F4BE3877|206.34000000000003
69041|08E971DAD4|192.0099999999999
69041|DC21E86D4D|172.71
69041|C3F3831864|158.78999999999996
69041|CD71EDE165|156.58000000000004
69041|28A3031AD6|152.77000000000018
69041|EBF7AD97A6|147.72
69041|AE84F4537A|134.7199999999999
69041|4EEB996014|126.04000000000003
69041|B1B91F1507|119.74000000000001
69041|24D44990B5|119.02000000000004
69041|5BF9FF96DF|109.47000000000001
69041|49F167E955|108.82
69041|9F6B154C47|107.29999999999997
69041|A5447EA3B8|104.88999999999999
69041|638B02B7A5|94.10000000000002
69041|886276E489|92.85
69041|373F52A90E|84.71000000000001
69041|73DE22F35E|83.29
69041|DDAC677D0B|80.06000000000002
69041|EDA88857E6|79.01
69041|C417DE3D40|75.02000000000001
69041|5863F0E09F|74.61
69041|56A19942B7|74.38
69041|0DD5E14B21|73.59
69041|EE3DB597EF|73.15999999999998
69041|50E3903D90|73.05
69041|710445A3AD|72.36000000000001
69041|D3C8F2DFBD|72.11999999999999
69041|226C4BE9DB|71.44
69041|7E6413923B|70.16
69041|FF4204C7C1|69.42000000000003
69041|CC07660F5A|67.27000000000001
69041|81954885EC|65.93
69041|D4C7A02074|64.49000000000001
69041|37873D8C64|62.52000000000001
69041|37FF1DAADD|62.129999999999995
69041|56BE98BAA2|61.919999999999995
69041|012A236FBB|61.910000000000004
69041|BB692C6AC9|61.66
69041|BCF1C66A51|59.96999999999999
69041|8FD499F646|59.11999999999999
69041|C6756901A8|58.75
69041|99441132CB|58.45
69041|4A3DE35D3D|58.06
69041|B17AF11DF9|58.00000000000001
69041|5E7699C6F0|55.93
69041|0EDA863F2E|55.67999999999999
69041|82CFD01E29|55.64
69041|F005D329D9|55.160000000000004
69041|54C7A094B8|54.81999999999999
69041|F6BA675535|54.160000000000004
69041|5B3F3E47F0|54.12000000000001
69041|1E149A1186|53.26999999999999
69041|08DA5B4408|53.24
69041|CF2216CC3D|52.67000000000001
69041|4693480F58|51.65999999999999
69041|5656250774|50.459999999999994
69041|78C261D316|50.400000000000006
69041|C3DCA7E1B5|49.849999999999994
69041|F89328E988|49.800000000000004
69041|D11724CD8C|49.75
69041|38AC9F1F84|49.71000000000001
69041|EF54FD6C3C|49.5
69041|B5BFFEE7E7|49.35000000000001
69041|CBAE1A7AE3|48.620000000000005
69041|7A830981C3|48.53
69041|5C8D39B407|48.51000000000001
69041|1EF8A561D6|47.95
69041|29189CC359|47.720000000000006
69041|79C1C71789|47.349999999999994
69041|067EC7F821|46.81000000000001
69041|B1CFD8D680|46.550000000000004
69041|68EC380AD4|46.269999999999996
69041|C748BEEE91|45.88
69041|7AEDA37E11|45.61
69041|5282E0F4CE|45.199999999999996
69041|3392E0B60A|44.25
69041|28DEB14D94|44.089999999999996
69041|2555C60AAC|43.830000000000005
69041|BE8B6B1698|43.83
69041|23D3A4BB1B|43.50999999999999
69041|7DCE3A75D8|43.099999999999994
69041|040C4BAE7F|42.89
69041|2EAF8D42E2|42.75999999999999
69041|0259E91EAC|42.36
69041|91B7824F1B|42.28
69041|A1933EDB7F|41.94
69041|9C4CD520E9|41.66
69041|B23B9AFDF1|41.43
69041|594C6621CE|41.41
69041|10723379CF|41.260000000000005
69041|992D378316|41.11
69041|7DBD36C896|41.06
69041|B6EE62A1D6|40.99
