code_magasin|identifiant_produit|ca
74615|FD27BB8095|1012.6999999999997
74615|FB01AB9877|363.59
74615|33F8B18F21|289.5699999999999
74615|EC7E584D80|273.27000000000004
74615|073BD438FD|208.75999999999996
74615|F7ECEB2BF4|202.33999999999997
74615|C2FDB09265|184.70999999999998
74615|78E539A4D9|183.20999999999998
74615|BE3BC801FF|179.35000000000005
74615|DB21C6868B|158.73000000000008
74615|49F167E955|146.56
74615|A8A6117F83|143.9
74615|36B99F09CC|140.97000000000003
74615|FCDA06BA89|139.82
74615|85EE2F889E|124.11000000000003
74615|D2F4BE3877|121.23999999999998
74615|EE5E6511F7|120.97000000000003
74615|8E9C41A053|116.59
74615|CA1CCEBBCC|112.40000000000002
74615|0E20056C58|109.17999999999999
74615|28A3031AD6|104.75000000000017
74615|E39DF04B74|96.77
74615|8A9E382E68|96.71000000000001
74615|376023844A|95.47
74615|836B0F0F4C|91.75
74615|D5F649E350|88.24000000000001
74615|DCBE6FFD64|88.22000000000001
74615|EB1BA4758B|82.3
74615|EBF7AD97A6|81.6
74615|9F6B154C47|81.17999999999998
74615|8B70E0048E|80.73
74615|899A69A9ED|80.19000000000001
74615|277A51688B|77.35
74615|11CF8A7810|71.78
74615|5C4E190F5B|66.03
74615|75E373C7AB|65.97999999999999
74615|5BF9FF96DF|64.27000000000001
74615|1985E3B5C3|63.64999999999999
74615|D3707D32E9|63.47999999999999
74615|AA7538E056|61.580000000000005
74615|4650DDDA7D|61.28000000000001
74615|94A9D54817|60.90999999999999
74615|0EDA863F2E|58.26999999999999
74615|3BC40075F4|57.92
74615|C2E3195663|57.059999999999995
74615|488CD6B2DA|55.31
74615|08E971DAD4|55.3
74615|E7A5097875|54.17999999999999
74615|90F940F5DE|54.059999999999995
74615|E87AC2ED2F|53.48
74615|FBBFAFE404|52.959999999999994
74615|7C97DC0197|52.739999999999995
74615|EDA88857E6|52.19000000000001
74615|77437EB12E|51.849999999999994
74615|1F66603F0B|51.6
74615|9506B09B0B|51.46999999999999
74615|542BB44423|51.239999999999995
74615|0DD5E14B21|50.71999999999999
74615|4E24A8E9A8|50.66
74615|805E9224AD|50.14000000000001
74615|8001D9AF61|49.56999999999999
74615|F8843BCACD|49.38
74615|F6311767BC|48.36
74615|16699FC268|48.06
74615|222DBD580A|47.609999999999985
74615|1073F6DF5D|47.199999999999996
74615|D27E955E66|47.0
74615|534697ADBD|46.26
74615|859790EE6C|45.58
74615|373F52A90E|44.88
74615|DA208D672C|44.42
74615|0A0B14DF9F|44.019999999999996
74615|F192C701F8|43.949999999999996
74615|81F3733615|43.75
74615|0CAF44B4C1|43.08999999999999
74615|C5E7CD1DBC|43.04
74615|B17AF11DF9|42.85
74615|CC730168B4|42.57
74615|5CD4CB4888|42.290000000000006
74615|EDA695CF8F|42.00000000000001
74615|8EB2D58E6D|41.54
74615|D20B4503B5|40.95
74615|C22DC3D4FF|40.599999999999994
74615|29A04E9BEC|39.980000000000004
74615|15CEE59C2C|39.89
74615|81660C4C82|39.69
74615|58E3A32671|39.44
74615|E93ACA54B6|38.58
74615|5184857B74|38.14
74615|D168AB9427|37.2
74615|38FEBDD2B5|36.949999999999996
74615|6FD39B0DC9|36.77
74615|DE5CEF1FED|36.49
74615|D2650BF1E5|35.910000000000004
74615|D3318A231F|35.790000000000006
74615|06859CD7F8|35.78999999999999
74615|4C392E2286|35.589999999999996
74615|DC21E86D4D|34.830000000000005
74615|972E1843B1|34.78
74615|49A9837964|34.74
